"2021-12-07 23:01:10" 616	w	Pressed "Move Forward"
"2021-12-07 23:06:18" 164	d	Pressed "Move Right"
"2021-12-07 23:06:18" 211	d	Pressed "Move Right"
"2021-12-07 23:06:18" 734	w	Pressed "Move Forward"
"2021-12-07 23:06:19" 502	d	Pressed "Move Right"
"2021-12-07 23:06:19" 782	a	Pressed "Move Left"
"2021-12-07 23:06:20" 221	d	Pressed "Move Right"
"2021-12-07 23:06:20" 542	a	Pressed "Move Left"
"2021-12-07 23:06:21" 934	a	Pressed "Move Left"
"2021-12-07 23:06:22" 078	w	Pressed "Move Forward"
"2021-12-07 23:06:22" 750	d	Pressed "Move Right"
"2021-12-07 23:06:27" 030	w	Pressed "Move Forward"
"2021-12-07 23:06:27" 517	a	Pressed "Move Left"
"2021-12-07 23:06:28" 509	w	Pressed "Move Forward"
"2021-12-07 23:06:29" 237	w	Pressed "Move Forward"
"2021-12-07 23:06:29" 678	d	Pressed "Move Right"
"2021-12-07 23:06:30" 333	a	Pressed "Move Left"
"2021-12-07 23:06:30" 670	a	Pressed "Move Left"
"2021-12-07 23:06:30" 927	d	Pressed "Move Right"
"2021-12-07 23:06:31" 150	w	Pressed "Move Forward"
"2021-12-07 23:06:31" 181	a	Pressed "Move Left"
"2021-12-07 23:06:31" 733	a	Pressed "Move Left"
"2021-12-07 23:06:31" 765	a	Pressed "Move Left"
"2021-12-07 23:06:31" 795	a	Pressed "Move Left"
"2021-12-07 23:06:31" 843	a	Pressed "Move Left"
"2021-12-07 23:06:31" 875	a	Pressed "Move Left"
"2021-12-07 23:06:31" 905	a	Pressed "Move Left"
"2021-12-07 23:06:31" 938	a	Pressed "Move Left"
"2021-12-07 23:06:31" 968	a	Pressed "Move Left"
"2021-12-07 23:06:31" 998	a	Pressed "Move Left"
"2021-12-07 23:06:32" 028	a	Pressed "Move Left"
"2021-12-07 23:06:32" 061	a	Pressed "Move Left"
"2021-12-07 23:06:32" 107	a	Pressed "Move Left"
"2021-12-07 23:06:32" 138	a	Pressed "Move Left"
"2021-12-07 23:06:32" 168	a	Pressed "Move Left"
"2021-12-07 23:06:32" 198	a	Pressed "Move Left"
"2021-12-07 23:06:32" 229	a	Pressed "Move Left"
"2021-12-07 23:06:32" 262	a	Pressed "Move Left"
"2021-12-07 23:06:32" 293	a	Pressed "Move Left"
"2021-12-07 23:06:32" 338	a	Pressed "Move Left"
"2021-12-07 23:06:32" 369	a	Pressed "Move Left"
"2021-12-07 23:06:32" 400	a	Pressed "Move Left"
"2021-12-07 23:06:32" 430	a	Pressed "Move Left"
"2021-12-07 23:06:32" 460	a	Pressed "Move Left"
"2021-12-07 23:06:32" 491	a	Pressed "Move Left"
"2021-12-07 23:06:32" 522	a	Pressed "Move Left"
"2021-12-07 23:06:32" 569	a	Pressed "Move Left"
"2021-12-07 23:06:32" 599	a	Pressed "Move Left"
"2021-12-07 23:06:32" 630	a	Pressed "Move Left"
"2021-12-07 23:06:33" 013	w	Pressed "Move Forward"
"2021-12-07 23:06:33" 301	d	Pressed "Move Right"
"2021-12-07 23:06:33" 807	d	Pressed "Move Right"
"2021-12-07 23:06:33" 840	d	Pressed "Move Right"
"2021-12-07 23:06:33" 869	d	Pressed "Move Right"
"2021-12-07 23:06:33" 917	d	Pressed "Move Right"
"2021-12-07 23:06:33" 946	d	Pressed "Move Right"
"2021-12-07 23:06:33" 978	d	Pressed "Move Right"
"2021-12-07 23:06:34" 010	d	Pressed "Move Right"
"2021-12-07 23:06:34" 041	d	Pressed "Move Right"
"2021-12-07 23:06:34" 072	d	Pressed "Move Right"
"2021-12-07 23:06:34" 103	d	Pressed "Move Right"
"2021-12-07 23:06:34" 133	d	Pressed "Move Right"
"2021-12-07 23:06:34" 180	d	Pressed "Move Right"
"2021-12-07 23:06:34" 212	d	Pressed "Move Right"
"2021-12-07 23:06:34" 240	d	Pressed "Move Right"
"2021-12-07 23:06:34" 270	d	Pressed "Move Right"
"2021-12-07 23:06:34" 782	d	Pressed "Move Right"
"2021-12-07 23:06:34" 814	d	Pressed "Move Right"
"2021-12-07 23:06:34" 829	w	Pressed "Move Forward"
"2021-12-07 23:06:35" 176	a	Pressed "Move Left"
"2021-12-07 23:06:35" 681	a	Pressed "Move Left"
"2021-12-07 23:06:35" 711	a	Pressed "Move Left"
"2021-12-07 23:06:35" 740	a	Pressed "Move Left"
"2021-12-07 23:06:35" 861	d	Pressed "Move Right"
"2021-12-07 23:06:35" 966	a	Pressed "Move Left"
"2021-12-07 23:06:36" 253	d	Pressed "Move Right"
"2021-12-07 23:06:36" 453	a	Pressed "Move Left"
"2021-12-07 23:06:36" 606	w	Pressed "Move Forward"
"2021-12-07 23:06:36" 629	d	Pressed "Move Right"
"2021-12-07 23:06:37" 150	a	Pressed "Move Left"
"2021-12-07 23:06:37" 848	a	Pressed "Move Left"
"2021-12-07 23:06:38" 356	a	Pressed "Move Left"
"2021-12-07 23:06:38" 387	a	Pressed "Move Left"
"2021-12-07 23:06:38" 417	a	Pressed "Move Left"
"2021-12-07 23:06:38" 447	a	Pressed "Move Left"
"2021-12-07 23:06:38" 480	a	Pressed "Move Left"
"2021-12-07 23:06:38" 511	a	Pressed "Move Left"
"2021-12-07 23:06:38" 543	a	Pressed "Move Left"
"2021-12-07 23:06:38" 588	a	Pressed "Move Left"
"2021-12-07 23:06:38" 618	a	Pressed "Move Left"
"2021-12-07 23:06:38" 649	a	Pressed "Move Left"
"2021-12-07 23:06:38" 679	a	Pressed "Move Left"
"2021-12-07 23:06:38" 709	a	Pressed "Move Left"
"2021-12-07 23:06:38" 756	a	Pressed "Move Left"
"2021-12-07 23:06:38" 787	a	Pressed "Move Left"
"2021-12-07 23:06:38" 818	a	Pressed "Move Left"
"2021-12-07 23:06:38" 849	a	Pressed "Move Left"
"2021-12-07 23:06:38" 882	a	Pressed "Move Left"
"2021-12-07 23:06:38" 912	a	Pressed "Move Left"
"2021-12-07 23:06:38" 942	a	Pressed "Move Left"
"2021-12-07 23:06:38" 973	a	Pressed "Move Left"
"2021-12-07 23:06:39" 019	a	Pressed "Move Left"
"2021-12-07 23:06:39" 050	a	Pressed "Move Left"
"2021-12-07 23:06:39" 080	a	Pressed "Move Left"
"2021-12-07 23:06:39" 111	a	Pressed "Move Left"
"2021-12-07 23:06:39" 142	a	Pressed "Move Left"
"2021-12-07 23:06:39" 173	a	Pressed "Move Left"
"2021-12-07 23:06:39" 590	w	Pressed "Move Forward"
"2021-12-07 23:06:40" 686	w	Pressed "Move Forward"
"2021-12-07 23:06:41" 181	w	Pressed "Move Forward"
"2021-12-07 23:06:43" 127	d	Pressed "Move Right"
"2021-12-07 23:06:43" 156	d	Pressed "Move Right"
"2021-12-07 23:06:43" 205	a	Pressed "Move Left"
"2021-12-07 23:06:43" 573	d	Pressed "Move Right"
"2021-12-07 23:06:46" 488	d	Pressed "Move Right"
"2021-12-07 23:06:46" 517	d	Pressed "Move Right"
"2021-12-07 23:06:46" 549	d	Pressed "Move Right"
"2021-12-07 23:06:46" 580	d	Pressed "Move Right"
"2021-12-07 23:06:46" 610	d	Pressed "Move Right"
"2021-12-07 23:06:46" 643	d	Pressed "Move Right"
"2021-12-07 23:06:46" 675	d	Pressed "Move Right"
"2021-12-07 23:06:46" 719	d	Pressed "Move Right"
"2021-12-07 23:06:46" 749	d	Pressed "Move Right"
"2021-12-07 23:06:46" 781	d	Pressed "Move Right"
"2021-12-07 23:06:46" 813	d	Pressed "Move Right"
"2021-12-07 23:06:46" 844	d	Pressed "Move Right"
"2021-12-07 23:06:46" 876	d	Pressed "Move Right"
"2021-12-07 23:06:47" 990	a	Pressed "Move Left"
"2021-12-07 23:06:49" 341	w	Pressed "Move Forward"
"2021-12-07 23:06:52" 422	d	Pressed "Move Right"
"2021-12-07 23:06:53" 208	d	Pressed "Move Right"
"2021-12-07 23:06:53" 240	d	Pressed "Move Right"
"2021-12-07 23:06:53" 271	d	Pressed "Move Right"
"2021-12-07 23:06:53" 302	d	Pressed "Move Right"
"2021-12-07 23:06:53" 349	d	Pressed "Move Right"
"2021-12-07 23:06:53" 378	d	Pressed "Move Right"
"2021-12-07 23:06:53" 410	d	Pressed "Move Right"
"2021-12-07 23:06:53" 442	d	Pressed "Move Right"
"2021-12-07 23:06:53" 473	d	Pressed "Move Right"
"2021-12-07 23:06:53" 478	w	Pressed "Move Forward"
"2021-12-07 23:06:58" 734	d	Pressed "Move Right"
"2021-12-07 23:07:00" 246	a	Pressed "Move Left"
"2021-12-07 23:07:00" 277	w	Pressed "Move Forward"
"2021-12-07 23:07:00" 926	d	Pressed "Move Right"
"2021-12-07 23:07:01" 238	a	Pressed "Move Left"
"2021-12-07 23:07:02" 374	d	Pressed "Move Right"
"2021-12-07 23:07:03" 477	w	Pressed "Move Forward"
"2021-12-07 23:07:03" 807	a	Pressed "Move Left"
"2021-12-07 23:07:05" 718	w	Pressed "Move Forward"
"2021-12-07 23:07:06" 111	d	Pressed "Move Right"
"2021-12-07 23:07:06" 686	d	Pressed "Move Right"
"2021-12-07 23:07:07" 029	a	Pressed "Move Left"
"2021-12-07 23:07:07" 293	d	Pressed "Move Right"
"2021-12-07 23:07:07" 526	a	Pressed "Move Left"
"2021-12-07 23:07:07" 886	a	Pressed "Move Left"
"2021-12-07 23:07:08" 598	a	Pressed "Move Left"
"2021-12-07 23:07:08" 838	d	Pressed "Move Right"
"2021-12-07 23:07:09" 022	a	Pressed "Move Left"
"2021-12-07 23:07:09" 190	d	Pressed "Move Right"
"2021-12-07 23:07:09" 286	a	Pressed "Move Left"
"2021-12-07 23:07:09" 494	d	Pressed "Move Right"
"2021-12-07 23:07:09" 574	a	Pressed "Move Left"
"2021-12-07 23:07:50" 158	w	Pressed "Move Forward"
"2021-12-07 23:07:50" 814	d	Pressed "Move Right"
"2021-12-07 23:07:51" 606	d	Pressed "Move Right"
"2021-12-07 23:07:55" 358	a	Pressed "Move Left"
"2021-12-07 23:08:01" 270	w	Pressed "Move Forward"
"2021-12-07 23:08:01" 742	d	Pressed "Move Right"
"2021-12-07 23:08:02" 118	a	Pressed "Move Left"
"2021-12-07 23:08:02" 628	a	Pressed "Move Left"
"2021-12-07 23:08:02" 658	a	Pressed "Move Left"
"2021-12-07 23:08:02" 689	a	Pressed "Move Left"
"2021-12-07 23:08:02" 720	a	Pressed "Move Left"
"2021-12-07 23:08:02" 753	a	Pressed "Move Left"
"2021-12-07 23:08:03" 086	w	Pressed "Move Forward"
"2021-12-07 23:08:03" 797	d	Pressed "Move Right"
"2021-12-07 23:08:06" 453	w	Pressed "Move Forward"
"2021-12-07 23:08:07" 846	a	Pressed "Move Left"
"2021-12-07 23:08:08" 574	d	Pressed "Move Right"
"2021-12-07 23:08:09" 083	d	Pressed "Move Right"
"2021-12-07 23:08:09" 115	d	Pressed "Move Right"
"2021-12-07 23:08:09" 145	d	Pressed "Move Right"
"2021-12-07 23:08:09" 177	d	Pressed "Move Right"
"2021-12-07 23:08:09" 207	d	Pressed "Move Right"
"2021-12-07 23:08:09" 253	d	Pressed "Move Right"
"2021-12-07 23:08:09" 285	d	Pressed "Move Right"
"2021-12-07 23:08:09" 316	d	Pressed "Move Right"
"2021-12-07 23:08:09" 349	d	Pressed "Move Right"
"2021-12-07 23:08:09" 379	d	Pressed "Move Right"
"2021-12-07 23:08:09" 410	d	Pressed "Move Right"
"2021-12-07 23:08:09" 442	d	Pressed "Move Right"
"2021-12-07 23:08:09" 470	d	Pressed "Move Right"
"2021-12-07 23:08:09" 516	d	Pressed "Move Right"
"2021-12-07 23:08:09" 547	d	Pressed "Move Right"
"2021-12-07 23:08:09" 577	d	Pressed "Move Right"
"2021-12-07 23:08:09" 607	d	Pressed "Move Right"
"2021-12-07 23:08:09" 637	d	Pressed "Move Right"
"2021-12-07 23:08:09" 682	d	Pressed "Move Right"
"2021-12-07 23:08:09" 714	d	Pressed "Move Right"
"2021-12-07 23:08:09" 745	d	Pressed "Move Right"
"2021-12-07 23:08:09" 777	d	Pressed "Move Right"
"2021-12-07 23:08:10" 314	d	Pressed "Move Right"
"2021-12-07 23:08:10" 346	d	Pressed "Move Right"
"2021-12-07 23:08:10" 377	d	Pressed "Move Right"
"2021-12-07 23:08:10" 407	d	Pressed "Move Right"
"2021-12-07 23:08:10" 437	d	Pressed "Move Right"
"2021-12-07 23:08:10" 485	d	Pressed "Move Right"
"2021-12-07 23:08:10" 515	d	Pressed "Move Right"
"2021-12-07 23:08:10" 547	d	Pressed "Move Right"
"2021-12-07 23:08:10" 578	d	Pressed "Move Right"
"2021-12-07 23:08:10" 608	d	Pressed "Move Right"
"2021-12-07 23:08:10" 639	d	Pressed "Move Right"
"2021-12-07 23:08:10" 669	d	Pressed "Move Right"
"2021-12-07 23:08:10" 714	d	Pressed "Move Right"
"2021-12-07 23:08:10" 749	d	Pressed "Move Right"
"2021-12-07 23:08:10" 777	d	Pressed "Move Right"
"2021-12-07 23:08:10" 808	d	Pressed "Move Right"
"2021-12-07 23:08:10" 839	d	Pressed "Move Right"
"2021-12-07 23:08:10" 870	d	Pressed "Move Right"
"2021-12-07 23:08:10" 915	d	Pressed "Move Right"
"2021-12-07 23:08:10" 947	d	Pressed "Move Right"
"2021-12-07 23:08:10" 976	d	Pressed "Move Right"
"2021-12-07 23:08:11" 006	d	Pressed "Move Right"
"2021-12-07 23:08:11" 038	d	Pressed "Move Right"
"2021-12-07 23:08:11" 070	d	Pressed "Move Right"
"2021-12-07 23:08:11" 101	d	Pressed "Move Right"
"2021-12-07 23:08:11" 133	d	Pressed "Move Right"
"2021-12-07 23:08:11" 179	d	Pressed "Move Right"
"2021-12-07 23:08:11" 209	d	Pressed "Move Right"
"2021-12-07 23:08:11" 240	d	Pressed "Move Right"
"2021-12-07 23:08:11" 272	d	Pressed "Move Right"
"2021-12-07 23:08:11" 303	d	Pressed "Move Right"
"2021-12-07 23:08:11" 334	d	Pressed "Move Right"
"2021-12-07 23:08:11" 364	d	Pressed "Move Right"
"2021-12-07 23:08:11" 409	d	Pressed "Move Right"
"2021-12-07 23:08:11" 441	d	Pressed "Move Right"
"2021-12-07 23:08:11" 473	d	Pressed "Move Right"
"2021-12-07 23:08:11" 503	d	Pressed "Move Right"
"2021-12-07 23:08:11" 535	d	Pressed "Move Right"
"2021-12-07 23:08:11" 565	d	Pressed "Move Right"
"2021-12-07 23:08:11" 594	d	Pressed "Move Right"
"2021-12-07 23:08:11" 626	d	Pressed "Move Right"
"2021-12-07 23:08:11" 672	d	Pressed "Move Right"
"2021-12-07 23:08:11" 703	d	Pressed "Move Right"
"2021-12-07 23:08:11" 733	d	Pressed "Move Right"
"2021-12-07 23:08:11" 763	d	Pressed "Move Right"
"2021-12-07 23:08:11" 794	d	Pressed "Move Right"
"2021-12-07 23:08:11" 826	d	Pressed "Move Right"
"2021-12-07 23:08:11" 829	w	Pressed "Move Forward"
"2021-12-07 23:08:12" 294	a	Pressed "Move Left"
"2021-12-07 23:08:12" 742	w	Pressed "Move Forward"
"2021-12-07 23:08:13" 830	d	Pressed "Move Right"
"2021-12-07 23:08:27" 502	a	Pressed "Move Left"
"2021-12-07 23:08:28" 312	a	Pressed "Move Left"
"2021-12-07 23:08:28" 342	a	Pressed "Move Left"
"2021-12-07 23:08:28" 373	a	Pressed "Move Left"
"2021-12-07 23:08:28" 406	a	Pressed "Move Left"
"2021-12-07 23:08:30" 406	d	Pressed "Move Right"
"2021-12-07 23:08:30" 438	d	Pressed "Move Right"
"2021-12-07 23:08:30" 467	d	Pressed "Move Right"
"2021-12-07 23:08:30" 514	d	Pressed "Move Right"
"2021-12-07 23:08:30" 546	d	Pressed "Move Right"
"2021-12-07 23:08:30" 576	d	Pressed "Move Right"
"2021-12-07 23:08:30" 607	d	Pressed "Move Right"
"2021-12-07 23:08:30" 639	d	Pressed "Move Right"
"2021-12-07 23:08:30" 667	d	Pressed "Move Right"
"2021-12-07 23:08:30" 709	a	Pressed "Move Left"
"2021-12-07 23:08:31" 926	w	Pressed "Move Forward"
"2021-12-07 23:08:32" 222	a	Pressed "Move Left"
"2021-12-07 23:08:32" 574	d	Pressed "Move Right"
"2021-12-07 23:08:32" 926	w	Pressed "Move Forward"
"2021-12-07 23:08:33" 008	a	Pressed "Move Left"
"2021-12-07 23:08:33" 101	d	Pressed "Move Right"
"2021-12-07 23:08:33" 390	a	Pressed "Move Left"
"2021-12-07 23:08:36" 486	w	Pressed "Move Forward"
"2021-12-07 23:08:36" 973	d	Pressed "Move Right"
"2021-12-07 23:08:37" 488	d	Pressed "Move Right"
"2021-12-07 23:08:37" 519	d	Pressed "Move Right"
"2021-12-07 23:08:37" 549	d	Pressed "Move Right"
"2021-12-07 23:08:37" 579	d	Pressed "Move Right"
"2021-12-07 23:08:37" 609	d	Pressed "Move Right"
"2021-12-07 23:08:37" 640	d	Pressed "Move Right"
"2021-12-07 23:08:37" 685	d	Pressed "Move Right"
"2021-12-07 23:08:37" 717	d	Pressed "Move Right"
"2021-12-07 23:08:37" 748	d	Pressed "Move Right"
"2021-12-07 23:08:37" 778	d	Pressed "Move Right"
"2021-12-07 23:08:37" 809	d	Pressed "Move Right"
"2021-12-07 23:08:37" 842	d	Pressed "Move Right"
"2021-12-07 23:08:37" 872	d	Pressed "Move Right"
"2021-12-07 23:08:37" 903	d	Pressed "Move Right"
"2021-12-07 23:08:37" 949	d	Pressed "Move Right"
"2021-12-07 23:08:37" 979	d	Pressed "Move Right"
"2021-12-07 23:08:38" 008	d	Pressed "Move Right"
"2021-12-07 23:08:38" 040	d	Pressed "Move Right"
"2021-12-07 23:08:38" 070	d	Pressed "Move Right"
"2021-12-07 23:08:38" 101	d	Pressed "Move Right"
"2021-12-07 23:08:38" 146	d	Pressed "Move Right"
"2021-12-07 23:08:38" 177	d	Pressed "Move Right"
"2021-12-07 23:08:38" 211	d	Pressed "Move Right"
"2021-12-07 23:08:38" 241	d	Pressed "Move Right"
"2021-12-07 23:08:38" 272	d	Pressed "Move Right"
"2021-12-07 23:08:38" 306	d	Pressed "Move Right"
"2021-12-07 23:08:38" 336	d	Pressed "Move Right"
"2021-12-07 23:08:38" 366	d	Pressed "Move Right"
"2021-12-07 23:08:38" 413	d	Pressed "Move Right"
"2021-12-07 23:08:38" 445	d	Pressed "Move Right"
"2021-12-07 23:08:38" 475	d	Pressed "Move Right"
"2021-12-07 23:08:38" 507	d	Pressed "Move Right"
"2021-12-07 23:08:38" 536	d	Pressed "Move Right"
"2021-12-07 23:08:38" 568	d	Pressed "Move Right"
"2021-12-07 23:08:38" 670	a	Pressed "Move Left"
"2021-12-07 23:08:39" 238	a	Pressed "Move Left"
"2021-12-07 23:08:39" 958	w	Pressed "Move Forward"
"2021-12-07 23:08:42" 451	d	Pressed "Move Right"
"2021-12-07 23:08:42" 497	d	Pressed "Move Right"
"2021-12-07 23:08:42" 528	d	Pressed "Move Right"
"2021-12-07 23:08:42" 559	d	Pressed "Move Right"
"2021-12-07 23:08:42" 590	d	Pressed "Move Right"
"2021-12-07 23:08:42" 620	d	Pressed "Move Right"
"2021-12-07 23:08:42" 650	d	Pressed "Move Right"
"2021-12-07 23:08:42" 682	d	Pressed "Move Right"
"2021-12-07 23:08:42" 728	d	Pressed "Move Right"
"2021-12-07 23:08:42" 759	d	Pressed "Move Right"
"2021-12-07 23:08:42" 788	d	Pressed "Move Right"
"2021-12-07 23:08:42" 819	d	Pressed "Move Right"
"2021-12-07 23:08:42" 852	d	Pressed "Move Right"
"2021-12-07 23:08:42" 883	d	Pressed "Move Right"
"2021-12-07 23:08:42" 913	d	Pressed "Move Right"
"2021-12-07 23:08:42" 958	d	Pressed "Move Right"
"2021-12-07 23:08:42" 988	d	Pressed "Move Right"
"2021-12-07 23:08:43" 022	d	Pressed "Move Right"
"2021-12-07 23:08:43" 050	d	Pressed "Move Right"
"2021-12-07 23:08:43" 082	d	Pressed "Move Right"
"2021-12-07 23:08:43" 112	d	Pressed "Move Right"
"2021-12-07 23:08:43" 157	d	Pressed "Move Right"
"2021-12-07 23:08:43" 190	d	Pressed "Move Right"
"2021-12-07 23:08:43" 278	a	Pressed "Move Left"
"2021-12-07 23:08:43" 567	d	Pressed "Move Right"
"2021-12-07 23:08:43" 655	a	Pressed "Move Left"
"2021-12-07 23:08:43" 783	w	Pressed "Move Forward"
"2021-12-07 23:08:43" 965	d	Pressed "Move Right"
"2021-12-07 23:08:44" 014	a	Pressed "Move Left"
"2021-12-07 23:08:45" 710	w	Pressed "Move Forward"
"2021-12-07 23:08:47" 621	d	Pressed "Move Right"
"2021-12-07 23:08:48" 142	a	Pressed "Move Left"
"2021-12-07 23:08:50" 142	a	Pressed "Move Left"
"2021-12-07 23:08:50" 718	d	Pressed "Move Right"
"2021-12-07 23:08:51" 406	d	Pressed "Move Right"
"2021-12-07 23:08:53" 039	d	Pressed "Move Right"
"2021-12-07 23:08:53" 614	w	Pressed "Move Forward"
"2021-12-07 23:08:54" 006	a	Pressed "Move Left"
"2021-12-07 23:08:54" 518	a	Pressed "Move Left"
"2021-12-07 23:08:54" 548	a	Pressed "Move Left"
"2021-12-07 23:08:54" 579	a	Pressed "Move Left"
"2021-12-07 23:09:14" 993	w	Pressed "Move Forward"
"2021-12-07 23:09:15" 025	w	Pressed "Move Forward"
"2021-12-07 23:09:15" 057	w	Pressed "Move Forward"
"2021-12-07 23:09:16" 226	a	Pressed "Move Left"
"2021-12-07 23:09:16" 256	a	Pressed "Move Left"
"2021-12-07 23:09:16" 287	a	Pressed "Move Left"
"2021-12-07 23:09:16" 316	a	Pressed "Move Left"
"2021-12-07 23:09:16" 363	a	Pressed "Move Left"
"2021-12-07 23:09:16" 393	a	Pressed "Move Left"
"2021-12-07 23:09:16" 424	a	Pressed "Move Left"
"2021-12-07 23:09:16" 455	a	Pressed "Move Left"
"2021-12-07 23:09:16" 486	a	Pressed "Move Left"
"2021-12-07 23:09:16" 518	a	Pressed "Move Left"
"2021-12-07 23:09:16" 549	a	Pressed "Move Left"
"2021-12-07 23:09:16" 594	a	Pressed "Move Left"
"2021-12-07 23:09:16" 627	a	Pressed "Move Left"
"2021-12-07 23:09:16" 657	a	Pressed "Move Left"
"2021-12-07 23:09:16" 687	a	Pressed "Move Left"
"2021-12-07 23:09:16" 718	a	Pressed "Move Left"
"2021-12-07 23:09:16" 749	a	Pressed "Move Left"
"2021-12-07 23:09:16" 782	a	Pressed "Move Left"
"2021-12-07 23:09:16" 827	a	Pressed "Move Left"
"2021-12-07 23:09:16" 858	a	Pressed "Move Left"
"2021-12-07 23:09:16" 889	a	Pressed "Move Left"
"2021-12-07 23:09:16" 922	a	Pressed "Move Left"
"2021-12-07 23:09:16" 956	a	Pressed "Move Left"
"2021-12-07 23:09:16" 982	a	Pressed "Move Left"
"2021-12-07 23:09:17" 014	a	Pressed "Move Left"
"2021-12-07 23:09:17" 031	w	Pressed "Move Forward"
"2021-12-07 23:09:17" 539	w	Pressed "Move Forward"
"2021-12-07 23:09:17" 743	d	Pressed "Move Right"
"2021-12-07 23:09:17" 966	w	Pressed "Move Forward"
"2021-12-07 23:09:18" 326	a	Pressed "Move Left"
"2021-12-07 23:09:18" 918	d	Pressed "Move Right"
"2021-12-07 23:09:19" 102	a	Pressed "Move Left"
"2021-12-07 23:09:19" 670	d	Pressed "Move Right"
"2021-12-07 23:09:19" 885	d	Pressed "Move Right"
"2021-12-07 23:09:23" 224	a	Pressed "Move Left"
"2021-12-07 23:09:23" 702	a	Pressed "Move Left"
"2021-12-07 23:09:24" 798	d	Pressed "Move Right"
"2021-12-07 23:09:24" 973	a	Pressed "Move Left"
"2021-12-07 23:09:28" 455	w	Pressed "Move Forward"
"2021-12-07 23:09:28" 949	a	Pressed "Move Left"
"2021-12-07 23:09:29" 452	a	Pressed "Move Left"
"2021-12-07 23:09:29" 483	a	Pressed "Move Left"
"2021-12-07 23:09:29" 530	a	Pressed "Move Left"
"2021-12-07 23:09:29" 563	a	Pressed "Move Left"
"2021-12-07 23:09:29" 594	a	Pressed "Move Left"
"2021-12-07 23:09:29" 624	a	Pressed "Move Left"
"2021-12-07 23:09:29" 654	a	Pressed "Move Left"
"2021-12-07 23:09:29" 686	a	Pressed "Move Left"
"2021-12-07 23:09:29" 715	a	Pressed "Move Left"
"2021-12-07 23:09:29" 748	a	Pressed "Move Left"
"2021-12-07 23:09:30" 917	d	Pressed "Move Right"
"2021-12-07 23:09:31" 350	d	Pressed "Move Right"
"2021-12-07 23:09:31" 852	d	Pressed "Move Right"
"2021-12-07 23:09:33" 013	d	Pressed "Move Right"
"2021-12-07 23:09:33" 629	d	Pressed "Move Right"
"2021-12-07 23:09:34" 350	d	Pressed "Move Right"
"2021-12-07 23:09:36" 478	d	Pressed "Move Right"
"2021-12-07 23:09:37" 631	d	Pressed "Move Right"
"2021-12-07 23:09:38" 878	w	Pressed "Move Forward"
"2021-12-07 23:09:39" 286	a	Pressed "Move Left"
"2021-12-07 23:09:40" 006	d	Pressed "Move Right"
